"","full_path","filename","weights","sci_name","taxon_group","prov_status","fed_status","IUCN_status"
"102","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Ixoreus.naevius_BowenIsland_100m.tif","Ixoreus.naevius_BowenIsland_100m.tif",1,"Ixoreus naevius","Bird","","",""
"103","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Junco.hyemalis_BowenIsland_100m.tif","Junco.hyemalis_BowenIsland_100m.tif",1,"Junco hyemalis","Bird","","",""
"104","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Larus.argentatus_BowenIsland_100m.tif","Larus.argentatus_BowenIsland_100m.tif",1,"Larus argentatus","Bird","","",""
"105","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Larus.californicus_BowenIsland_100m.tif","Larus.californicus_BowenIsland_100m.tif",1,"Larus californicus","Bird","","",""
"106","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Larus.canus_BowenIsland_100m.tif","Larus.canus_BowenIsland_100m.tif",1,"Larus canus","Bird","","",""
"107","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Larus.delawarensis_BowenIsland_100m.tif","Larus.delawarensis_BowenIsland_100m.tif",1,"Larus delawarensis","Bird","","",""
"108","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Larus.glaucescens_BowenIsland_100m.tif","Larus.glaucescens_BowenIsland_100m.tif",1,"Larus glaucescens","Bird","","",""
"109","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Larus.occidentalis_BowenIsland_100m.tif","Larus.occidentalis_BowenIsland_100m.tif",1,"Larus occidentalis","Bird","","",""
"110","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Limnodromus.scolopaceus_BowenIsland_100m.tif","Limnodromus.scolopaceus_BowenIsland_100m.tif",1,"Limnodromus scolopaceus","Bird","","",""
"111","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Lophodytes.cucullatus_BowenIsland_100m.tif","Lophodytes.cucullatus_BowenIsland_100m.tif",1,"Lophodytes cucullatus","Bird","","",""
"112","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Loxia.curvirostra_BowenIsland_100m.tif","Loxia.curvirostra_BowenIsland_100m.tif",1,"Loxia curvirostra","Bird","","",""
"113","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Megaceryle.alcyon_BowenIsland_100m.tif","Megaceryle.alcyon_BowenIsland_100m.tif",1,"Megaceryle alcyon","Bird","","",""
"114","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Melanitta.fusca_BowenIsland_100m.tif","Melanitta.fusca_BowenIsland_100m.tif",1,"Melanitta fusca","Bird","","",""
"115","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Melanitta.nigra_BowenIsland_100m.tif","Melanitta.nigra_BowenIsland_100m.tif",1,"Melanitta nigra","Bird","","",""
"116","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Melanitta.perspicillata_BowenIsland_100m.tif","Melanitta.perspicillata_BowenIsland_100m.tif",1,"Melanitta perspicillata","Bird","","",""
"117","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Melospiza.georgiana_BowenIsland_100m.tif","Melospiza.georgiana_BowenIsland_100m.tif",1,"Melospiza georgiana","Bird","","",""
"118","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Melospiza.lincolnii_BowenIsland_100m.tif","Melospiza.lincolnii_BowenIsland_100m.tif",1,"Melospiza lincolnii","Bird","","",""
"119","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Melospiza.melodia_BowenIsland_100m.tif","Melospiza.melodia_BowenIsland_100m.tif",1,"Melospiza melodia","Bird","","",""
"120","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Mergus.serrator_BowenIsland_100m.tif","Mergus.serrator_BowenIsland_100m.tif",1,"Mergus serrator","Bird","","",""
"121","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Molothrus.ater_BowenIsland_100m.tif","Molothrus.ater_BowenIsland_100m.tif",1,"Molothrus ater","Bird","","",""
"122","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Myadestes.townsendi_BowenIsland_100m.tif","Myadestes.townsendi_BowenIsland_100m.tif",1,"Myadestes townsendi","Bird","","",""
"123","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Oreothlypis.celata_BowenIsland_100m.tif","Oreothlypis.celata_BowenIsland_100m.tif",1,"Oreothlypis celata","Bird","","",""
"124","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Oreothlypis.ruficapilla_BowenIsland_100m.tif","Oreothlypis.ruficapilla_BowenIsland_100m.tif",1,"Oreothlypis ruficapilla","Bird","","",""
"125","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Oxyura.jamaicensis_BowenIsland_100m.tif","Oxyura.jamaicensis_BowenIsland_100m.tif",1,"Oxyura jamaicensis","Bird","","",""
"126","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Pandion.haliaetus_BowenIsland_100m.tif","Pandion.haliaetus_BowenIsland_100m.tif",1,"Pandion haliaetus","Bird","","",""
"127","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Passerculus.sandwichensis_BowenIsland_100m.tif","Passerculus.sandwichensis_BowenIsland_100m.tif",1,"Passerculus sandwichensis","Bird","","",""
"128","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Passerella.iliaca_BowenIsland_100m.tif","Passerella.iliaca_BowenIsland_100m.tif",1,"Passerella iliaca","Bird","","",""
"129","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Patagioenas.fasciata_BowenIsland_100m.tif","Patagioenas.fasciata_BowenIsland_100m.tif",1,"Patagioenas fasciata","Bird","","",""
"130","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Peromyscus.keeni_BowenIsland_100m.tif","Peromyscus.keeni_BowenIsland_100m.tif",1,"Peromyscus keeni","Bird","","",""
"131","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Peromyscus.maniculatus_BowenIsland_100m.tif","Peromyscus.maniculatus_BowenIsland_100m.tif",1,"Peromyscus maniculatus","Bird","","",""
"132","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Petrochelidon.pyrrhonota_BowenIsland_100m.tif","Petrochelidon.pyrrhonota_BowenIsland_100m.tif",1,"Petrochelidon pyrrhonota","Bird","","",""
"133","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Phalacrocorax.auritus_BowenIsland_100m.tif","Phalacrocorax.auritus_BowenIsland_100m.tif",1,"Phalacrocorax auritus","Bird","","",""
"134","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Phalacrocorax.pelagicus_BowenIsland_100m.tif","Phalacrocorax.pelagicus_BowenIsland_100m.tif",1,"Phalacrocorax pelagicus","Bird","","",""
"135","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Phalacrocorax.penicillatus_BowenIsland_100m.tif","Phalacrocorax.penicillatus_BowenIsland_100m.tif",1,"Phalacrocorax penicillatus","Bird","","",""
"136","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Phalaropus.lobatus_BowenIsland_100m.tif","Phalaropus.lobatus_BowenIsland_100m.tif",1,"Phalaropus lobatus","Bird","","",""
"137","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Pheucticus.melanocephalus_BowenIsland_100m.tif","Pheucticus.melanocephalus_BowenIsland_100m.tif",1,"Pheucticus melanocephalus","Bird","","",""
"138","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Picoides.pubescens_BowenIsland_100m.tif","Picoides.pubescens_BowenIsland_100m.tif",1,"Picoides pubescens","Bird","","",""
"139","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Picoides.villosus_BowenIsland_100m.tif","Picoides.villosus_BowenIsland_100m.tif",1,"Picoides villosus","Bird","","",""
"140","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Pipilo.maculatus_BowenIsland_100m.tif","Pipilo.maculatus_BowenIsland_100m.tif",1,"Pipilo maculatus","Bird","","",""
"141","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Piranga.ludoviciana_BowenIsland_100m.tif","Piranga.ludoviciana_BowenIsland_100m.tif",1,"Piranga ludoviciana","Bird","","",""
"142","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Podiceps.auritus_BowenIsland_100m.tif","Podiceps.auritus_BowenIsland_100m.tif",1,"Podiceps auritus","Bird","","",""
"143","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Podiceps.grisegena_BowenIsland_100m.tif","Podiceps.grisegena_BowenIsland_100m.tif",1,"Podiceps grisegena","Bird","","",""
"144","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Podiceps.nigricollis_BowenIsland_100m.tif","Podiceps.nigricollis_BowenIsland_100m.tif",1,"Podiceps nigricollis","Bird","","",""
"145","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Podilymbus.podiceps_BowenIsland_100m.tif","Podilymbus.podiceps_BowenIsland_100m.tif",1,"Podilymbus podiceps","Bird","","",""
"146","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Poecile.rufescens_BowenIsland_100m.tif","Poecile.rufescens_BowenIsland_100m.tif",1,"Poecile rufescens","Bird","","",""
"147","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Porzana.carolina_BowenIsland_100m.tif","Porzana.carolina_BowenIsland_100m.tif",1,"Porzana carolina","Bird","","",""
"148","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Progne.subis_BowenIsland_100m.tif","Progne.subis_BowenIsland_100m.tif",1,"Progne subis","Bird","","",""
"149","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Psaltriparus.minimus_BowenIsland_100m.tif","Psaltriparus.minimus_BowenIsland_100m.tif",1,"Psaltriparus minimus","Bird","","",""
"150","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Rallus.limicola_BowenIsland_100m.tif","Rallus.limicola_BowenIsland_100m.tif",1,"Rallus limicola","Bird","","",""
"151","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Regulus.calendula_BowenIsland_100m.tif","Regulus.calendula_BowenIsland_100m.tif",1,"Regulus calendula","Bird","","",""
"152","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Regulus.satrapa_BowenIsland_100m.tif","Regulus.satrapa_BowenIsland_100m.tif",1,"Regulus satrapa","Bird","","",""
"153","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Riparia.riparia_BowenIsland_100m.tif","Riparia.riparia_BowenIsland_100m.tif",1,"Riparia riparia","Bird","","",""
"154","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Sayornis.saya_BowenIsland_100m.tif","Sayornis.saya_BowenIsland_100m.tif",1,"Sayornis saya","Bird","","",""
"155","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Selasphorus.rufus_BowenIsland_100m.tif","Selasphorus.rufus_BowenIsland_100m.tif",1,"Selasphorus rufus","Bird","","",""
"156","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Setophaga.coronata_BowenIsland_100m.tif","Setophaga.coronata_BowenIsland_100m.tif",1,"Setophaga coronata","Bird","","",""
"157","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Setophaga.nigrescens_BowenIsland_100m.tif","Setophaga.nigrescens_BowenIsland_100m.tif",1,"Setophaga nigrescens","Bird","","",""
"158","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Sialia.currucoides_BowenIsland_100m.tif","Sialia.currucoides_BowenIsland_100m.tif",1,"Sialia currucoides","Bird","","",""
"159","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Sitta.canadensis_BowenIsland_100m.tif","Sitta.canadensis_BowenIsland_100m.tif",1,"Sitta canadensis","Bird","","",""
"160","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Sphyrapicus.ruber_BowenIsland_100m.tif","Sphyrapicus.ruber_BowenIsland_100m.tif",1,"Sphyrapicus ruber","Bird","","",""
"161","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Spinus.pinus_BowenIsland_100m.tif","Spinus.pinus_BowenIsland_100m.tif",1,"Spinus pinus","Bird","","",""
"162","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Spinus.tristis_BowenIsland_100m.tif","Spinus.tristis_BowenIsland_100m.tif",1,"Spinus tristis","Bird","","",""
"163","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Spizella.passerina_BowenIsland_100m.tif","Spizella.passerina_BowenIsland_100m.tif",1,"Spizella passerina","Bird","","",""
"164","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Stelgidopteryx.serripennis_BowenIsland_100m.tif","Stelgidopteryx.serripennis_BowenIsland_100m.tif",1,"Stelgidopteryx serripennis","Bird","","",""
"165","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Stercorarius.parasiticus_BowenIsland_100m.tif","Stercorarius.parasiticus_BowenIsland_100m.tif",1,"Stercorarius parasiticus","Bird","","",""
"166","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Strix.varia_BowenIsland_100m.tif","Strix.varia_BowenIsland_100m.tif",1,"Strix varia","Bird","","",""
"167","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Synthliboramphus.antiquus_BowenIsland_100m.tif","Synthliboramphus.antiquus_BowenIsland_100m.tif",1,"Synthliboramphus antiquus","Bird","","",""
"168","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Tachycineta.bicolor_BowenIsland_100m.tif","Tachycineta.bicolor_BowenIsland_100m.tif",1,"Tachycineta bicolor","Bird","","",""
"169","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Thryomanes.bewickii_BowenIsland_100m.tif","Thryomanes.bewickii_BowenIsland_100m.tif",1,"Thryomanes bewickii","Bird","","",""
"170","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Tringa.incana_BowenIsland_100m.tif","Tringa.incana_BowenIsland_100m.tif",1,"Tringa incana","Bird","","",""
"171","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Tringa.melanoleuca_BowenIsland_100m.tif","Tringa.melanoleuca_BowenIsland_100m.tif",1,"Tringa melanoleuca","Bird","","",""
"172","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Tringa.solitaria_BowenIsland_100m.tif","Tringa.solitaria_BowenIsland_100m.tif",1,"Tringa solitaria","Bird","","",""
"173","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Troglodytes.aedon_BowenIsland_100m.tif","Troglodytes.aedon_BowenIsland_100m.tif",1,"Troglodytes aedon","Bird","","",""
"174","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Troglodytes.pacificus_BowenIsland_100m.tif","Troglodytes.pacificus_BowenIsland_100m.tif",1,"Troglodytes pacificus","Bird","","",""
"175","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Turdus.migratorius_BowenIsland_100m.tif","Turdus.migratorius_BowenIsland_100m.tif",1,"Turdus migratorius","Bird","","",""
"176","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Vireo.cassinii_BowenIsland_100m.tif","Vireo.cassinii_BowenIsland_100m.tif",1,"Vireo cassinii","Bird","","",""
"177","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Vireo.gilvus_BowenIsland_100m.tif","Vireo.gilvus_BowenIsland_100m.tif",1,"Vireo gilvus","Bird","","",""
"178","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Vireo.huttoni_BowenIsland_100m.tif","Vireo.huttoni_BowenIsland_100m.tif",1,"Vireo huttoni","Bird","","",""
"179","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Vireo.olivaceus_BowenIsland_100m.tif","Vireo.olivaceus_BowenIsland_100m.tif",1,"Vireo olivaceus","Bird","","",""
"180","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Zenaida.macroura_BowenIsland_100m.tif","Zenaida.macroura_BowenIsland_100m.tif",1,"Zenaida macroura","Bird","","",""
"181","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Zonotrichia.albicollis_BowenIsland_100m.tif","Zonotrichia.albicollis_BowenIsland_100m.tif",1,"Zonotrichia albicollis","Bird","","",""
"182","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Zonotrichia.atricapilla_BowenIsland_100m.tif","Zonotrichia.atricapilla_BowenIsland_100m.tif",1,"Zonotrichia atricapilla","Bird","","",""
"183","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Zonotrichia.leucophrys_BowenIsland_100m.tif","Zonotrichia.leucophrys_BowenIsland_100m.tif",1,"Zonotrichia leucophrys","Bird","","",""
"184","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Fish_mask/Oncorhynchus.kisutch_BowenIsland_100m.tif","Oncorhynchus.kisutch_BowenIsland_100m.tif",1,"Oncorhynchus kisutch","Fish","","",""
"185","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Glaucomys.sabrinus_BowenIsland_100m.tif","Glaucomys.sabrinus_BowenIsland_100m.tif",1,"Glaucomys sabrinus","MammalSmall","","",""
"186","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Microtus.townsendii_BowenIsland_100m.tif","Microtus.townsendii_BowenIsland_100m.tif",1,"Microtus townsendii","MammalSmall","","",""
"187","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Mustela.erminea_BowenIsland_100m.tif","Mustela.erminea_BowenIsland_100m.tif",1,"Mustela erminea","MammalSmall","","",""
"188","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Myotis.lucifugus_BowenIsland_100m.tif","Myotis.lucifugus_BowenIsland_100m.tif",1,"Myotis lucifugus","MammalSmall","","",""
"189","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Neovison.vison_BowenIsland_100m.tif","Neovison.vison_BowenIsland_100m.tif",1,"Neovison vison","MammalSmall","","",""
"190","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Sorex.cinereus_BowenIsland_100m.tif","Sorex.cinereus_BowenIsland_100m.tif",1,"Sorex cinereus","MammalSmall","","",""
"191","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Sorex.monticolus_BowenIsland_100m.tif","Sorex.monticolus_BowenIsland_100m.tif",1,"Sorex monticolus","MammalSmall","","",""
"192","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Reptile_mask/Thamnophis.elegans_BowenIsland_100m.tif","Thamnophis.elegans_BowenIsland_100m.tif",1,"Thamnophis elegans","Reptile","","",""
"193","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Reptile_mask/Thamnophis.ordinoides_BowenIsland_100m.tif","Thamnophis.ordinoides_BowenIsland_100m.tif",1,"Thamnophis ordinoides","Reptile","","",""
"194","/home/jay/Programming_Projects/bowen.biodiversity.webapp/inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Reptile_mask/Thamnophis.sirtalis_BowenIsland_100m.tif","Thamnophis.sirtalis_BowenIsland_100m.tif",1,"Thamnophis sirtalis","Reptile","","",""
